"filename", "language", "JavaScript", "JSON", "XML", "CSS", "HTML", "TypeScript", "comment", "blank", "total"
"/home/kenny/projects/resdynmed/src/data/sessions/2054.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/2055.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/2056.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2057.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/2058.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/2059.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/2060.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/2061.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/2062.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/2063.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/2064.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2065.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/2066.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/2067.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/2068.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/2069.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/2070.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/2071.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/2072.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2073.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/2074.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/2075.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2076.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/2077.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/2078.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2079.json", "JSON", 0, 365, 0, 0, 0, 0, 0, 0, 365
"/home/kenny/projects/resdynmed/src/data/sessions/2080.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/2081.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/2082.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/2083.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2084.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/2085.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/2086.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2087.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/2088.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/2089.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2090.json", "JSON", 0, 359, 0, 0, 0, 0, 0, 0, 359
"/home/kenny/projects/resdynmed/src/data/sessions/2091.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/2092.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/2093.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/2094.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2095.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/2096.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/2097.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2098.json", "JSON", 0, 365, 0, 0, 0, 0, 0, 0, 365
"/home/kenny/projects/resdynmed/src/data/sessions/2099.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/index.html", "HTML", 0, 0, 0, 0, 32, 0, 1, 1, 34
"/home/kenny/projects/resdynmed/src/lib.js", "JavaScript", 46, 0, 0, 0, 0, 0, 0, 6, 52
"/home/kenny/projects/resdynmed/src/monthly.html", "HTML", 0, 0, 0, 0, 27, 0, 0, 1, 28
"/home/kenny/projects/resdynmed/src/monthly.js", "JavaScript", 104, 0, 0, 0, 0, 0, 2, 24, 130
"/home/kenny/projects/resdynmed/src/nextten.html", "HTML", 0, 0, 0, 0, 25, 0, 0, 1, 26
"/home/kenny/projects/resdynmed/src/nextten.js", "JavaScript", 93, 0, 0, 0, 0, 0, 7, 20, 120
"/home/kenny/projects/resdynmed/src/session.html", "HTML", 0, 0, 0, 0, 25, 0, 0, 1, 26
"/home/kenny/projects/resdynmed/src/session.js", "JavaScript", 91, 0, 0, 0, 0, 0, 2, 17, 110
"/home/kenny/projects/resdynmed/src/style.css", "CSS", 0, 0, 0, 125, 0, 0, 17, 25, 167
"/home/kenny/projects/resdynmed/src/vite.config.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 1, 2, 8
"/home/kenny/projects/resdynmed/src/yearly.html", "HTML", 0, 0, 0, 0, 25, 0, 0, 1, 26
"/home/kenny/projects/resdynmed/src/yearly.js", "JavaScript", 100, 0, 0, 0, 0, 0, 4, 23, 127
"/home/kenny/projects/resdynmed/tools/cleanPhaseData.js", "JavaScript", 14, 0, 0, 0, 0, 0, 3, 7, 24
"/home/kenny/projects/resdynmed/tools/compareMethods.js", "JavaScript", 29, 0, 0, 0, 0, 0, 47, 15, 91
"/home/kenny/projects/resdynmed/tools/dataCommon.js", "JavaScript", 16, 0, 0, 0, 0, 0, 3, 6, 25
"/home/kenny/projects/resdynmed/tools/extractSunsetData.js", "JavaScript", 30, 0, 0, 0, 0, 0, 7, 12, 49
"/home/kenny/projects/resdynmed/tools/findYearsForTest.js", "JavaScript", 162, 0, 0, 0, 0, 0, 55, 33, 250
"/home/kenny/projects/resdynmed/tools/generateSessions.js", "JavaScript", 15, 0, 0, 0, 0, 0, 2, 4, 21
"/home/kenny/projects/resdynmed/tools/getDailyData.js", "JavaScript", 47, 0, 0, 0, 0, 0, 14, 20, 81
"/home/kenny/projects/resdynmed/tools/getPhaseData.js", "JavaScript", 26, 0, 0, 0, 0, 0, 7, 8, 41
"/home/kenny/projects/resdynmed/tools/lib.js", "JavaScript", 255, 0, 0, 0, 0, 0, 30, 65, 350
"/home/kenny/projects/resdynmed/tools/lib.test.js", "JavaScript", 201, 0, 0, 0, 0, 0, 146, 81, 428
"/home/kenny/projects/resdynmed/tools/testYears.json", "JSON", 0, 74, 0, 0, 0, 0, 0, 0, 74
"Total", "-", 1229, 250878, 1, 125, 134, 5, 348, 374, 253094
